"cod_ceres","nombre_dependencia","zona","region","organismo","tipo_servicio","cantidad_beneficiarios","ano"
"ACC-0023","3 DE ABRIL","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","260","2026"
"ACC-0128","ASOCIACION CIVIL LA AMISTAD","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","280","2026"
"ACC-0115","ASOCIACION CIVIL MISIONEROS DE LA ESPERANZA","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","30","2026"
"ACC-0081","ASOCIACION FOTOS DEL ALMA","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","20","2026"
"ACC-0081","ASOCIACION FOTOS DEL ALMA","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","30","2026"
"ACC-0123","Bº RIO PARANA (SEMBRANDO SUEÑOS)","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","115","2026"
"ACC-0086","C. D. BOSCO DOMINGO Y LAURA","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","60","2026"
"ACC-0086","C. D. BOSCO DOMINGO Y LAURA","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","100","2026"
"ACC-0033","C.C.I. CARIDI Nº 11","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","140","2026"
"ACC-0033","C.C.I. CARIDI Nº 11","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","200","2026"
"ACC-0034","C.C.I. HECTORCITO","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","130","2026"
"ACC-0034","C.C.I. HECTORCITO","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","140","2026"
"ACC-0037","C.C.I. M. EVA Y J. MANUEL","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","90","2026"
"ACC-0037","C.C.I. M. EVA Y J. MANUEL","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","150","2026"
"ACC-0035","C.C.I. MARÍA AUXILIADORA","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","110","2026"
"ACC-0035","C.C.I. MARÍA AUXILIADORA","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","250","2026"
"ACC-000032","C.C.I. PARANACITO","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","180","2026"
"ACC-000032","C.C.I. PARANACITO","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","260","2026"
"ACC-0031","C.C.I. SANTA RITA (Nº 01)","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","80","2026"
"ACC-0031","C.C.I. SANTA RITA (Nº 01)","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","130","2026"
"MDS_07202409","C.P.C. PALOMA DE LA PAZ","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","50","2026"
"ACC-0028","CABO DE HORNOS","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","70","2026"
"ACC-0046","CAPILLA  SANTA MARTA","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","160","2026"
"ACC-0046","CAPILLA  SANTA MARTA","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","160","2026"
"MDS_ACC_2617","CAPILLA GUADALUPE","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","40","2026"
"SDH-CE-10","CAPILLA ROSELO","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","30","2026"
"ACC-0071","CAPILLA SAN IGNACIO DE LOYOLA (Nº 72)","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","80","2026"
"ACC-0067","CAPILLA SAN JOSÉ","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","70","2026"
"ACC-0067","CAPILLA SAN JOSÉ","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","180","2026"
"ACC-0118","CAPILLA VIRGEN DE ITATI","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","160","2026"
"ACC-0112","CAPILLA VIRGEN DE LUJAN","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","80","2026"
"ACC-0069","CAPILLA VIRGEN DEL CARMEN (Nº 19)","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","100","2026"
"ACC-0069","CAPILLA VIRGEN DEL CARMEN (Nº 19)","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","160","2026"
"ACC -0050","CARITA DE ÁNGEL","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","50","2026"
"ACC-0049","CARITAS SUCIAS (Nº 44)","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","70","2026"
"ACC-0049","CARITAS SUCIAS (Nº 44)","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","120","2026"
"ACC-0054","CENTRO AT. PERSONAS ESP.(CAPES SONUA)","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","100","2026"
"ACC-0054","CENTRO AT. PERSONAS ESP.(CAPES SONUA)","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","100","2026"
"ACC-0048","CENTRO COM. SANTA ISABEL","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","150","2026"
"ACC-0048","CENTRO COM. SANTA ISABEL","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","180","2026"
"ACC-0036","CENTRO INTEGRAL CRUZ ROJA","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","110","2026"
"ACC-0036","CENTRO INTEGRAL CRUZ ROJA","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","150","2026"
"ACC-0099","CENTRO MISIONERO POMPEYA","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","80","2026"
"ACC-0006","CIDECO","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","280","2026"
"ACC-0006","CIDECO","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","70","2026"
"SDH-CE-13","CLUB CURUPAY 1","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","160","2026"
"SDH-CE-14","CLUB CURUPAY 2","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","75","2026"
"ACC-8128","CLUB LIPTON","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","25","2026"
"ACC-0073","COM. HERMANA CRISTINA ROSA MÍSTICA","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","280","2026"
"ACC-0073","COM. HERMANA CRISTINA ROSA MÍSTICA","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","270","2026"
"ACC-0020","COM. NUESTRA SRA. DE LUJÁN","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","160","2026"
"ACC-0020","COM. NUESTRA SRA. DE LUJÁN","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","160","2026"
"ACC-0011","COM. SAN BENITO","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","130","2026"
"ACC-0011","COM. SAN BENITO","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","275","2026"
"MDS_07202401","COMEDOR BARRIGUITA FELIZ","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","30","2026"
"MDS_07202401","COMEDOR BARRIGUITA FELIZ","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","30","2026"
"ACC-0056","COMEDOR EBENEZER","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","230","2026"
"MDS_08012024","COMEDOR FUNDACIÓN ANIMAR","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","40","2026"
"MDS_08012024","COMEDOR FUNDACIÓN ANIMAR","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","40","2026"
"MDS_07202402","COMEDOR LOS NIÑOS POR UNA SONRISA","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","30","2026"
"MDS_07202402","COMEDOR LOS NIÑOS POR UNA SONRISA","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","30","2026"
"ACC_SOC_C","COMEDOR MADRE MARAVILLA","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","115","2026"
"ACC_SOC_C","COMEDOR MADRE MARAVILLA","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","115","2026"
"MDS_0112025","COMEDOR MI REFUGIO","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","40","2026"
"MDS_0112025","COMEDOR MI REFUGIO","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","40","2026"
"MDS_07202403","COMEDOR NENECO","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","40","2026"
"MDS_07202403","COMEDOR NENECO","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","30","2026"
"ACC_SOC_C1","COMEDOR NTRA. SEÑORA DE ITATÍ","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","40","2026"
"ACC_SOC_C1","COMEDOR NTRA. SEÑORA DE ITATÍ","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","40","2026"
"MDS_07202405","COMEDOR PANCITA FELIZ","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","20","2026"
"MDS_07202405","COMEDOR PANCITA FELIZ","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","20","2026"
"ACC-0200","COMEDOR PANCITA LLENA","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","40","2026"
"ACC-0200","COMEDOR PANCITA LLENA","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","40","2026"
"MDS_07202404","COMEDOR PAPA FRANCISCO","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","40","2026"
"MDS_07202404","COMEDOR PAPA FRANCISCO","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","40","2026"
"MDS_07202406","COMEDOR PEQUEÑO MILAGRO","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","40","2026"
"MDS_07202406","COMEDOR PEQUEÑO MILAGRO","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","40","2026"
"MDS_0122023","COMEDOR RINCÓN DE LUZ Y DOÑA BEBA","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","40","2026"
"MDS_0122023","COMEDOR RINCÓN DE LUZ Y DOÑA BEBA","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","40","2026"
"ACC-0030","COMEDOR SAGRADA FAMILIA II","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","80","2026"
"ACC-0030","COMEDOR SAGRADA FAMILIA II","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","90","2026"
"COM_ACC_Soc","COMEDOR SAN EXPEDITO","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","220","2026"
"COM_ACC_Soc","COMEDOR SAN EXPEDITO","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","200","2026"
"MDS_07202407","COMEDOR SAN MARTÍN DE PORRES","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","20","2026"
"MDS_07202407","COMEDOR SAN MARTÍN DE PORRES","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","20","2026"
"MDS_07202408","COMEDOR SANTA CATALINA","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","40","2026"
"MDS_07202408","COMEDOR SANTA CATALINA","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","20","2026"
"ACC-0001","COMEDOR SANTA CECILIA","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","225","2026"
"ACC-0001","COMEDOR SANTA CECILIA","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","325","2026"
"ACC_SOC_COM","COMEDOR SANTA LUCÍA","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","70","2026"
"ACC_SOC_COM","COMEDOR SANTA LUCÍA","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","70","2026"
"NACC-16","COMEDOR SANTA LUCÍA II","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","60","2026"
"NACC-16","COMEDOR SANTA LUCÍA II","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","60","2026"
"mds-2021-p7","COMEDOR STELLA MARIS","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","40","2026"
"mds-2021-p7","COMEDOR STELLA MARIS","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","40","2026"
"MDS_08052024","COMEDOR Y MERENDERO "" SOL""","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","50","2026"
"MDS_08052024","COMEDOR Y MERENDERO "" SOL""","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","50","2026"
"MDS_08022024","COMEDOR Y MERENDERO ""MAMÁ ATA""","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","30","2026"
"MDS_08022024","COMEDOR Y MERENDERO ""MAMÁ ATA""","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","30","2026"
"ACC-0038","COMPLEJO FILADELFIA (Nº 58)","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","100","2026"
